ensembl_id,gene_name,seqnames,phase,geneID,modified,seq_name,gene_biotype,description
ENSG00000010292.13,NCAPD2,chr12,G2/M,ENSG00000010292,9/13/17,12,protein_coding,non-SMC condensin I complex subunit D2 [Source:HGNC Symbol;Acc:HGNC:24305]
ENSG00000011426.11,ANLN,chr7,G2/M,ENSG00000011426,9/13/17,7,protein_coding,"anillin, actin binding protein [Source:HGNC Symbol;Acc:HGNC:14082]"
ENSG00000012963.15,UBR7,chr14,S,ENSG00000012963,9/13/17,14,protein_coding,ubiquitin protein ligase E3 component n-recognin 7 [Source:HGNC Symbol;Acc:HGNC:20344]
ENSG00000013810.21,TACC3,chr4,G2/M,ENSG00000013810,9/13/17,4,protein_coding,transforming acidic coiled-coil containing protein 3 [Source:HGNC Symbol;Acc:HGNC:11524]
ENSG00000049541.11,RFC2,chr7,S,ENSG00000049541,9/13/17,7,protein_coding,replication factor C subunit 2 [Source:HGNC Symbol;Acc:HGNC:9970]
ENSG00000051180.17,RAD51,chr15,S,ENSG00000051180,9/13/17,15,protein_coding,RAD51 recombinase [Source:HGNC Symbol;Acc:HGNC:9817]
ENSG00000072571.20,HMMR,chr5,G2/M,ENSG00000072571,9/13/17,5,protein_coding,hyaluronan mediated motility receptor [Source:HGNC Symbol;Acc:HGNC:5012]
ENSG00000073111.14,MCM2,chr3,S,ENSG00000073111,9/13/17,3,protein_coding,minichromosome maintenance complex component 2 [Source:HGNC Symbol;Acc:HGNC:6944]
ENSG00000075131.10,TIPIN,chr15,S,ENSG00000075131,9/13/17,15,protein_coding,TIMELESS interacting protein [Source:HGNC Symbol;Acc:HGNC:30750]
ENSG00000075218.19,GTSE1,chr22,G2/M,ENSG00000075218,9/13/17,22,protein_coding,G2 and S-phase expressed 1 [Source:HGNC Symbol;Acc:HGNC:13698]
ENSG00000076003.5,MCM6,chr2,S,ENSG00000076003,9/13/17,2,protein_coding,minichromosome maintenance complex component 6 [Source:HGNC Symbol;Acc:HGNC:6949]
ENSG00000076248.12,UNG,chr12,S,ENSG00000076248,9/13/17,12,protein_coding,uracil DNA glycosylase [Source:HGNC Symbol;Acc:HGNC:12572]
ENSG00000077514.9,POLD3,chr11,S,ENSG00000077514,9/13/17,11,protein_coding,"DNA polymerase delta 3, accessory subunit [Source:HGNC Symbol;Acc:HGNC:20932]"
ENSG00000080986.13,NDC80,chr18,G2/M,ENSG00000080986,9/13/17,18,protein_coding,NDC80 kinetochore complex component [Source:HGNC Symbol;Acc:HGNC:16909]
ENSG00000087586.18,AURKA,chr20,G2/M,ENSG00000087586,9/13/17,20,protein_coding,aurora kinase A [Source:HGNC Symbol;Acc:HGNC:11393]
ENSG00000088325.16,TPX2,chr20,G2/M,ENSG00000088325,9/13/17,20,protein_coding,TPX2 microtubule nucleation factor [Source:HGNC Symbol;Acc:HGNC:1249]
ENSG00000089685.15,BIRC5,chr17,G2/M,ENSG00000089685,9/13/17,17,protein_coding,baculoviral IAP repeat containing 5 [Source:HGNC Symbol;Acc:HGNC:593]
ENSG00000092140.16,G2E3,chr14,G2/M,ENSG00000092140,9/13/17,14,protein_coding,G2/M-phase specific E3 ubiquitin protein ligase [Source:HGNC Symbol;Acc:HGNC:20338]
ENSG00000092470.12,WDR76,chr15,S,ENSG00000092470,9/13/17,15,protein_coding,WD repeat domain 76 [Source:HGNC Symbol;Acc:HGNC:25773]
ENSG00000092853.14,CLSPN,chr1,S,ENSG00000092853,9/13/17,1,protein_coding,claspin [Source:HGNC Symbol;Acc:HGNC:19715]
ENSG00000093009.11,CDC45,chr22,S,ENSG00000093009,9/13/17,22,protein_coding,cell division cycle 45 [Source:HGNC Symbol;Acc:HGNC:1739]
ENSG00000094804.12,CDC6,chr17,S,ENSG00000094804,9/13/17,17,protein_coding,cell division cycle 6 [Source:HGNC Symbol;Acc:HGNC:1744]
ENSG00000094916.16,CBX5,chr12,G2/M,ENSG00000094916,9/13/17,12,protein_coding,chromobox 5 [Source:HGNC Symbol;Acc:HGNC:1555]
ENSG00000095002.15,MSH2,chr2,S,ENSG00000095002,9/13/17,2,protein_coding,mutS homolog 2 [Source:HGNC Symbol;Acc:HGNC:7325]
ENSG00000100297.16,MCM5,chr22,S,ENSG00000100297,9/13/17,22,protein_coding,minichromosome maintenance complex component 5 [Source:HGNC Symbol;Acc:HGNC:6948]
ENSG00000100401.20,RANGAP1,chr22,G2/M,ENSG00000100401,9/13/17,22,protein_coding,Ran GTPase activating protein 1 [Source:HGNC Symbol;Acc:HGNC:9854]
ENSG00000101868.13,POLA1,chrX,S,ENSG00000101868,9/13/17,X,protein_coding,"DNA polymerase alpha 1, catalytic subunit [Source:HGNC Symbol;Acc:HGNC:9173]"
ENSG00000102974.16,CTCF,chr16,G2/M,ENSG00000102974,9/13/17,16,protein_coding,CCCTC-binding factor [Source:HGNC Symbol;Acc:HGNC:13723]
ENSG00000104738.19,MCM4,chr8,S,ENSG00000104738,9/13/17,8,protein_coding,minichromosome maintenance complex component 4 [Source:HGNC Symbol;Acc:HGNC:6947]
ENSG00000111247.15,RAD51AP1,chr12,S,ENSG00000111247,9/13/17,12,protein_coding,RAD51 associated protein 1 [Source:HGNC Symbol;Acc:HGNC:16956]
ENSG00000111665.12,CDCA3,chr12,G2/M,ENSG00000111665,9/13/17,12,protein_coding,cell division cycle associated 3 [Source:HGNC Symbol;Acc:HGNC:14624]
ENSG00000112312.10,GMNN,chr6,S,ENSG00000112312,9/13/17,6,protein_coding,geminin DNA replication inhibitor [Source:HGNC Symbol;Acc:HGNC:17493]
ENSG00000112742.10,TTK,chr6,G2/M,ENSG00000112742,9/13/17,6,protein_coding,TTK protein kinase [Source:HGNC Symbol;Acc:HGNC:12401]
ENSG00000113810.16,SMC4,chr3,G2/M,ENSG00000113810,9/13/17,3,protein_coding,structural maintenance of chromosomes 4 [Source:HGNC Symbol;Acc:HGNC:14013]
ENSG00000114346.14,ECT2,chr3,G2/M,ENSG00000114346,9/13/17,3,protein_coding,epithelial cell transforming 2 [Source:HGNC Symbol;Acc:HGNC:3155]
ENSG00000115163.15,CENPA,chr2,G2/M,ENSG00000115163,9/13/17,2,protein_coding,centromere protein A [Source:HGNC Symbol;Acc:HGNC:1851]
ENSG00000117399.14,CDC20,chr1,G2/M,ENSG00000117399,9/13/17,1,protein_coding,cell division cycle 20 [Source:HGNC Symbol;Acc:HGNC:1723]
ENSG00000117650.13,NEK2,chr1,G2/M,ENSG00000117650,9/13/17,1,protein_coding,NIMA related kinase 2 [Source:HGNC Symbol;Acc:HGNC:7745]
ENSG00000117724.14,CENPF,chr1,G2/M,ENSG00000117724,9/13/17,1,protein_coding,centromere protein F [Source:HGNC Symbol;Acc:HGNC:1857]
ENSG00000117748.10,RPA2,chr1,S,ENSG00000117748,9/13/17,1,protein_coding,replication protein A2 [Source:HGNC Symbol;Acc:HGNC:10290]
ENSG00000118412.13,CASP8AP2,chr6,S,ENSG00000118412,9/13/17,6,protein_coding,caspase 8 associated protein 2 [Source:HGNC Symbol;Acc:HGNC:1510]
ENSG00000119969.16,HELLS,chr10,S,ENSG00000119969,9/13/17,10,protein_coding,"helicase, lymphoid specific [Source:HGNC Symbol;Acc:HGNC:4861]"
ENSG00000120802.14,TMPO,chr12,G2/M,ENSG00000120802,9/13/17,12,protein_coding,thymopoietin [Source:HGNC Symbol;Acc:HGNC:11875]
ENSG00000123485.12,HJURP,chr2,G2/M,ENSG00000123485,9/13/17,2,protein_coding,Holliday junction recognition protein [Source:HGNC Symbol;Acc:HGNC:25444]
ENSG00000123975.5,CKS2,chr9,G2/M,ENSG00000123975,9/13/17,9,protein_coding,CDC28 protein kinase regulatory subunit 2 [Source:HGNC Symbol;Acc:HGNC:2000]
ENSG00000126787.13,DLGAP5,chr14,G2/M,ENSG00000126787,9/13/17,14,protein_coding,DLG associated protein 5 [Source:HGNC Symbol;Acc:HGNC:16864]
ENSG00000129173.13,E2F8,chr11,S,ENSG00000129173,9/13/17,11,protein_coding,E2F transcription factor 8 [Source:HGNC Symbol;Acc:HGNC:24727]
ENSG00000129195.16,PIMREG,chr17,G2/M,ENSG00000129195,9/13/17,17,protein_coding,PICALM interacting mitotic regulator [Source:HGNC Symbol;Acc:HGNC:25483]
ENSG00000131153.9,GINS2,chr16,S,ENSG00000131153,9/13/17,16,protein_coding,GINS complex subunit 2 [Source:HGNC Symbol;Acc:HGNC:24575]
ENSG00000131747.15,TOP2A,chr17,G2/M,ENSG00000131747,9/13/17,17,protein_coding,DNA topoisomerase II alpha [Source:HGNC Symbol;Acc:HGNC:11989]
ENSG00000132646.11,PCNA,chr20,S,ENSG00000132646,9/13/17,20,protein_coding,proliferating cell nuclear antigen [Source:HGNC Symbol;Acc:HGNC:8729]
ENSG00000132780.17,NASP,chr1,S,ENSG00000132780,9/13/17,1,protein_coding,nuclear autoantigenic sperm protein [Source:HGNC Symbol;Acc:HGNC:7644]
ENSG00000134222.16,PSRC1,chr1,G2/M,ENSG00000134222,9/13/17,1,protein_coding,proline and serine rich coiled-coil 1 [Source:HGNC Symbol;Acc:HGNC:24472]
ENSG00000134690.11,CDCA8,chr1,G2/M,ENSG00000134690,9/13/17,1,protein_coding,cell division cycle associated 8 [Source:HGNC Symbol;Acc:HGNC:14629]
ENSG00000136108.15,CKAP2,chr13,G2/M,ENSG00000136108,9/13/17,13,protein_coding,cytoskeleton associated protein 2 [Source:HGNC Symbol;Acc:HGNC:1990]
ENSG00000136492.10,BRIP1,chr17,S,ENSG00000136492,9/13/17,17,protein_coding,BRCA1 interacting helicase 1 [Source:HGNC Symbol;Acc:HGNC:20473]
ENSG00000136982.6,DSCC1,chr8,S,ENSG00000136982,9/13/17,8,protein_coding,DNA replication and sister chromatid cohesion 1 [Source:HGNC Symbol;Acc:HGNC:24453]
ENSG00000137804.14,NUSAP1,chr15,G2/M,ENSG00000137804,9/13/17,15,protein_coding,nucleolar and spindle associated protein 1 [Source:HGNC Symbol;Acc:HGNC:18538]
ENSG00000137807.16,KIF23,chr15,G2/M,ENSG00000137807,9/13/17,15,protein_coding,kinesin family member 23 [Source:HGNC Symbol;Acc:HGNC:6392]
ENSG00000138160.7,KIF11,chr10,G2/M,ENSG00000138160,9/13/17,10,protein_coding,kinesin family member 11 [Source:HGNC Symbol;Acc:HGNC:6388]
ENSG00000138182.15,KIF20B,chr10,G2/M,ENSG00000138182,9/13/17,10,protein_coding,kinesin family member 20B [Source:HGNC Symbol;Acc:HGNC:7212]
ENSG00000138778.14,CENPE,chr4,G2/M,ENSG00000138778,9/13/17,4,protein_coding,centromere protein E [Source:HGNC Symbol;Acc:HGNC:1856]
ENSG00000139354.11,GAS2L3,chr12,G2/M,ENSG00000139354,9/13/17,12,protein_coding,growth arrest specific 2 like 3 [Source:HGNC Symbol;Acc:HGNC:27475]
ENSG00000142945.13,KIF2C,chr1,G2/M,ENSG00000142945,9/13/17,1,protein_coding,kinesin family member 2C [Source:HGNC Symbol;Acc:HGNC:6393]
ENSG00000143228.13,NUF2,chr1,G2/M,ENSG00000143228,9/13/17,1,protein_coding,NUF2 component of NDC80 kinetochore complex [Source:HGNC Symbol;Acc:HGNC:14621]
ENSG00000143401.15,ANP32E,chr1,G2/M,ENSG00000143401,9/13/17,1,protein_coding,acidic nuclear phosphoprotein 32 family member E [Source:HGNC Symbol;Acc:HGNC:16673]
ENSG00000143476.18,DTL,chr1,S,ENSG00000143476,9/13/17,1,protein_coding,denticleless E3 ubiquitin protein ligase homolog [Source:HGNC Symbol;Acc:HGNC:30288]
ENSG00000143815.15,LBR,chr1,G2/M,ENSG00000143815,9/13/17,1,protein_coding,lamin B receptor [Source:HGNC Symbol;Acc:HGNC:6518]
ENSG00000144354.15,CDCA7,chr2,S,ENSG00000144354,9/13/17,2,protein_coding,cell division cycle associated 7 [Source:HGNC Symbol;Acc:HGNC:14628]
ENSG00000148773.14,MKI67,chr10,G2/M,ENSG00000148773,9/13/17,10,protein_coding,marker of proliferation Ki-67 [Source:HGNC Symbol;Acc:HGNC:7107]
ENSG00000151725.12,CENPU,chr4,S,ENSG00000151725,9/13/17,4,protein_coding,centromere protein U [Source:HGNC Symbol;Acc:HGNC:21348]
ENSG00000156802.13,ATAD2,chr8,S,ENSG00000156802,9/13/17,8,protein_coding,ATPase family AAA domain containing 2 [Source:HGNC Symbol;Acc:HGNC:30123]
ENSG00000157456.8,CCNB2,chr15,G2/M,ENSG00000157456,9/13/17,15,protein_coding,cyclin B2 [Source:HGNC Symbol;Acc:HGNC:1580]
ENSG00000158402.21,CDC25C,chr5,G2/M,ENSG00000158402,9/13/17,5,protein_coding,cell division cycle 25C [Source:HGNC Symbol;Acc:HGNC:1727]
ENSG00000159259.8,CHAF1B,chr21,S,ENSG00000159259,9/13/17,21,protein_coding,chromatin assembly factor 1 subunit B [Source:HGNC Symbol;Acc:HGNC:1911]
ENSG00000162607.13,USP1,chr1,S,ENSG00000162607,9/13/17,1,protein_coding,ubiquitin specific peptidase 1 [Source:HGNC Symbol;Acc:HGNC:12607]
ENSG00000163950.13,SLBP,chr4,S,ENSG00000163950,9/13/17,4,protein_coding,stem-loop binding protein [Source:HGNC Symbol;Acc:HGNC:10904]
ENSG00000164104.12,HMGB2,chr4,G2/M,ENSG00000164104,9/13/17,4,protein_coding,high mobility group box 2 [Source:HGNC Symbol;Acc:HGNC:5000]
ENSG00000167325.15,RRM1,chr11,S,ENSG00000167325,9/13/17,11,protein_coding,ribonucleotide reductase catalytic subunit M1 [Source:HGNC Symbol;Acc:HGNC:10451]
ENSG00000168496.4,FEN1,chr11,S,ENSG00000168496,9/13/17,11,protein_coding,flap structure-specific endonuclease 1 [Source:HGNC Symbol;Acc:HGNC:3650]
ENSG00000169607.13,CKAP2L,chr2,G2/M,ENSG00000169607,9/13/17,2,protein_coding,cytoskeleton associated protein 2 like [Source:HGNC Symbol;Acc:HGNC:26877]
ENSG00000169679.15,BUB1,chr2,G2/M,ENSG00000169679,9/13/17,2,protein_coding,BUB1 mitotic checkpoint serine/threonine kinase [Source:HGNC Symbol;Acc:HGNC:1148]
ENSG00000170312.17,CDK1,chr10,G2/M,ENSG00000170312,9/13/17,10,protein_coding,cyclin dependent kinase 1 [Source:HGNC Symbol;Acc:HGNC:1722]
ENSG00000171848.16,RRM2,chr2,S,ENSG00000171848,9/13/17,2,protein_coding,ribonucleotide reductase regulatory subunit M2 [Source:HGNC Symbol;Acc:HGNC:10452]
ENSG00000173207.13,CKS1B,chr1,G2/M,ENSG00000173207,9/13/17,1,protein_coding,CDC28 protein kinase regulatory subunit 1B [Source:HGNC Symbol;Acc:HGNC:19083]
ENSG00000174371.17,EXO1,chr1,S,ENSG00000174371,9/13/17,1,protein_coding,exonuclease 1 [Source:HGNC Symbol;Acc:HGNC:3511]
ENSG00000175063.17,UBE2C,chr20,G2/M,ENSG00000175063,9/13/17,20,protein_coding,ubiquitin conjugating enzyme E2 C [Source:HGNC Symbol;Acc:HGNC:15937]
ENSG00000175216.15,CKAP5,chr11,G2/M,ENSG00000175216,9/13/17,11,protein_coding,cytoskeleton associated protein 5 [Source:HGNC Symbol;Acc:HGNC:28959]
ENSG00000175305.18,CCNE2,chr8,S,ENSG00000175305,9/13/17,8,protein_coding,cyclin E2 [Source:HGNC Symbol;Acc:HGNC:1590]
ENSG00000176890.16,TYMS,chr18,S,ENSG00000176890,9/13/17,18,protein_coding,thymidylate synthetase [Source:HGNC Symbol;Acc:HGNC:12441]
ENSG00000178999.13,AURKB,chr17,G2/M,ENSG00000178999,9/13/17,17,protein_coding,aurora kinase B [Source:HGNC Symbol;Acc:HGNC:11390]
ENSG00000184661.14,CDCA2,chr8,G2/M,ENSG00000184661,9/13/17,8,protein_coding,cell division cycle associated 2 [Source:HGNC Symbol;Acc:HGNC:14623]
ENSG00000188229.6,TUBB4B,chr9,G2/M,ENSG00000188229,9/13/17,9,protein_coding,tubulin beta 4B class IVb [Source:HGNC Symbol;Acc:HGNC:20771]
ENSG00000189159.16,JPT1,chr17,G2/M,ENSG00000189159,9/13/17,17,protein_coding,Jupiter microtubule associated homolog 1 [Source:HGNC Symbol;Acc:HGNC:14569]
ENSG00000197299.13,BLM,chr15,S,ENSG00000197299,9/13/17,15,protein_coding,BLM RecQ like helicase [Source:HGNC Symbol;Acc:HGNC:1058]
ENSG00000198056.15,PRIM1,chr12,S,ENSG00000198056,9/13/17,12,protein_coding,DNA primase subunit 1 [Source:HGNC Symbol;Acc:HGNC:9369]
ENSG00000276043.5,UHRF1,chr19,S,ENSG00000276043,9/13/17,19,protein_coding,ubiquitin like with PHD and ring finger domains 1 [Source:HGNC Symbol;Acc:HGNC:12556]
