gene_symbol,class,ensembl_id,seqnames
OCT4,PLURIPOTENCY,ENSG00000236375,chr10
NANOG,PLURIPOTENCY,ENSG00000111704,chr12
SOX2,PLURIPOTENCY,ENSG00000181449,chr3
MKI67,PROGENITOR,ENSG00000148773,chr10
MSI1,PROGENITOR,ENSG00000135097,chr12
PAX6,PROGENITOR,ENSG00000007372,chr11
TBR2,PROGENITOR,ENSG00000163508,chr3
NEUROD1,PROGENITOR,ENSG00000162992,chr2
EMX1,PROGENITOR,ENSG00000135638,chr2
COUP-TF1,PROGENITOR,ENSG00000175745,chr5
FGF8,PROGENITOR,ENSG00000107831,chr10
FOXG1,PROGENITOR,ENSG00000176165,chr14
TIS21,PROGENITOR,ENSG00000159388,chr1
NGN2,PROGENITOR,ENSG00000178403,chr4
EMX2,PROGENITOR,ENSG00000170370,chr10
OTX2,PROGENITOR,ENSG00000165588,chr14
HES1,PROGENITOR,ENSG00000114315,chr3
SOX1,PROGENITOR,ENSG00000182968,chr13
FGFR1,PROGENITOR,ENSG00000077782,chr8
FGFR2,PROGENITOR,ENSG00000066468,chr10
FGFR3,PROGENITOR,ENSG00000068078,chr4
SOX10,PROGENITOR,ENSG00000100146,chr22
NGFR,PROGENITOR,ENSG00000064300,chr17
B3GAT1,PROGENITOR,ENSG00000109956,chr11
ZIC1,PROGENITOR,ENSG00000152977,chr3
REELIN,PROGENITOR,ENSG00000189056,chr7
OTX1,PROGENITOR,ENSG00000115507,chr2
ROR2,PROGENITOR,ENSG00000169071,chr9
GLI1,PROGENITOR,ENSG00000111087,chr12
GLI3,PROGENITOR,ENSG00000106571,chr7
FOXO1,PROGENITOR,ENSG00000150907,chr13
SIX3,PROGENITOR,ENSG00000138083,chr2
EN1,PROGENITOR,ENSG00000163064,chr2
IRX1,PROGENITOR,ENSG00000170549,chr5
IRX3,PROGENITOR,ENSG00000177508,chr16
DCX,PAN-NEURONAL,ENSG00000077279,chrX
NEUN,PAN-NEURONAL,ENSG00000167281,chr17
SYNAPSIN1,PAN-NEURONAL,ENSG00000008056,chrX
MAP2,PAN-NEURONAL,ENSG00000078018,chr2
TUJ1,PAN-NEURONAL,ENSG00000258947,chr16
NCAM1,PAN-NEURONAL,ENSG00000149294,chr11
MAPT,PAN-NEURONAL,ENSG00000186868,chr17
NESTIN,PAN-NEURONAL,ENSG00000132688,chr1
NCAN,PAN-NEURONAL,ENSG00000130287,chr19
FEZF2,DEEP_LAYER,ENSG00000153266,chr3
SOX5,DEEP_LAYER,ENSG00000134532,chr12
TLE4,DEEP_LAYER,ENSG00000106829,chr9
FOXP2,DEEP_LAYER,ENSG00000128573,chr7
DARPP32,DEEP_LAYER,ENSG00000131771,chr17
SEMA3E,DEEP_LAYER,ENSG00000170381,chr7
RORB,DEEP_LAYER,ENSG00000198963,chr9
CTIP2,DEEP_LAYER,ENSG00000127152,chr14
BHLHB5,DEEP_LAYER,ENSG00000180828,chr8
TBR1,DEEP_LAYER,ENSG00000136535,chr2
SYNAPTOTAGMIN9,DEEP_LAYER,ENSG00000170743,chr11
NETO1,DEEP_LAYER,ENSG00000166342,chr18
NETRING1,DEEP_LAYER,ENSG00000162631,chr1
ER81,DEEP_LAYER,ENSG00000006468,chr7
BRN2,UPPER_LAYER,ENSG00000184486,chr6
BRN1,UPPER_LAYER,ENSG00000198914,chr2
CUX1,UPPER_LAYER,ENSG00000257923,chr7
CUX2,UPPER_LAYER,ENSG00000111249,chr12
TLE1,UPPER_LAYER,ENSG00000196781,chr9
LMO4,UPPER_LAYER,ENSG00000143013,chr1
LIMCH1,UPPER_LAYER,ENSG00000064042,chr4
INHBA,UPPER_LAYER,ENSG00000122641,chr7
SVET1,UPPER_LAYER,ENSG00000156687,chr8
DTX4,UPPER_LAYER,ENSG00000110042,chr11
GPR6,UPPER_LAYER,ENSG00000146360,chr6
SATB2,UPPER_LAYER,ENSG00000119042,chr2
HSPB3,UPPER_LAYER,ENSG00000169271,chr5
CAV1,UPPER_LAYER,ENSG00000105974,chr7
FRMD4B,UPPER_LAYER,ENSG00000114541,chr3
NNMT,UPPER_LAYER,ENSG00000166741,chr11
